            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:40:40,372 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:40:40,374 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:40:40,376 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:40:40,378 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:41:10,379 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:41:10,381 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:41:10,383 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:41:10,386 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:41:40,393 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:41:40,395 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:41:40,397 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:41:40,398 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:42:10,407 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:42:10,410 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:42:10,412 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:42:10,414 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:42:40,414 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:42:40,416 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:42:40,418 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:42:40,420 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:43:10,426 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:43:10,428 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:43:10,429 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:43:10,432 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:43:40,428 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:43:40,431 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:43:40,432 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:43:40,434 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:44:10,431 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:44:10,433 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:44:10,436 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:44:10,437 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:44:40,446 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:44:40,449 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:44:40,450 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:44:40,452 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:45:10,452 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:45:10,456 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:45:10,457 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:45:10,460 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:45:40,455 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:45:40,457 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:45:40,459 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:45:40,461 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:46:10,464 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:46:10,466 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:46:10,469 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:46:10,470 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:46:40,481 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:46:40,490 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:46:40,496 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:46:40,507 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:47:10,484 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:47:10,487 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:47:10,489 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:47:10,492 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:47:40,503 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:47:40,509 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:47:40,527 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:47:40,529 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:48:10,501 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:48:10,506 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:48:10,507 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:48:10,512 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:48:40,507 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:48:40,511 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:48:40,513 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:48:40,523 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:49:10,518 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:49:10,522 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
            GROUP BY CAST(OrderDate AS DATE)
            ORDER BY Date
            ': Not connected to any MS SQL server
2026-06-17 18:49:10,523 - ERROR - Query execution failed: Execution failed on sql '
            SELECT DATENAME(month, OrderDate) as Month, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(month, -6, GETDATE())
            GROUP BY DATENAME(month, OrderDate), MONTH(OrderDate)
            ORDER BY MONTH(OrderDate)
            ': Not connected to any MS SQL server
2026-06-17 18:49:10,527 - ERROR - Query execution failed: Execution failed on sql '
            SELECT OrderStatus, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderStatus IS NOT NULL AND OrderStatus <> ''
            GROUP BY OrderStatus
            ': Not connected to any MS SQL server
2026-06-17 18:49:40,531 - ERROR - Query execution failed: Execution failed on sql '
            SELECT 
                (SELECT COUNT(*) FROM OutletMenuOrders) as TotalRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE CAST(OrderDate AS DATE) = CAST(GETDATE() AS DATE)) as TodayRecords,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Pending') as PendingItems,
                (SELECT COUNT(*) FROM OutletMenuOrders WHERE OrderStatus = 'Completed') as CompletedItems
            ': Not connected to any MS SQL server
2026-06-17 18:49:40,534 - ERROR - Query execution failed: Execution failed on sql '
            SELECT CAST(OrderDate AS DATE) as Date, COUNT(*) as Count
            FROM OutletMenuOrders
            WHERE OrderDate >= DATEADD(day, -7, GETDATE())
